epoch,train_loss,mean_subject_accuracy,mean_subject_cohen_kappa,mean_subject_loss,pooled_accuracy,subject_1_accuracy,subject_1_cohen_kappa,subject_1_loss,subject_2_accuracy,subject_2_cohen_kappa,subject_2_loss,subject_3_accuracy,subject_3_cohen_kappa,subject_3_loss,subject_4_accuracy,subject_4_cohen_kappa,subject_4_loss,subject_5_accuracy,subject_5_cohen_kappa,subject_5_loss,subject_6_accuracy,subject_6_cohen_kappa,subject_6_loss,subject_7_accuracy,subject_7_cohen_kappa,subject_7_loss,subject_8_accuracy,subject_8_cohen_kappa,subject_8_loss,subject_9_accuracy,subject_9_cohen_kappa,subject_9_loss
48,0.9084092378616333,0.6678240740740741,0.5570987654320988,0.8270583103100458,0.6678240740740741,0.7534722222222222,0.6712962962962963,0.6580535173416138,0.5104166666666666,0.34722222222222215,1.082886129617691,0.8506944444444444,0.8009259259259259,0.47589603066444397,0.5763888888888888,0.4351851851851851,0.9856514483690262,0.6423611111111112,0.5231481481481483,0.8872242569923401,0.5555555555555556,0.40740740740740744,1.0801376104354858,0.7708333333333334,0.6944444444444445,0.6829073429107666,0.71875,0.625,0.6772271692752838,0.6319444444444444,0.5092592592592592,0.9135412871837616
49,0.9000769274102317,0.6709104938271605,0.5612139917695473,0.8317068997356627,0.6709104938271605,0.7604166666666666,0.6805555555555555,0.6863110363483429,0.5451388888888888,0.39351851851851843,1.074636697769165,0.84375,0.7916666666666666,0.4977157711982727,0.5798611111111112,0.4398148148148149,0.9534270912408829,0.65625,0.5416666666666666,0.8851677030324936,0.5381944444444444,0.38425925925925924,1.1053964495658875,0.7465277777777778,0.6620370370370371,0.6767737716436386,0.7361111111111112,0.6481481481481483,0.6637966334819794,0.6319444444444444,0.5092592592592592,0.9421369433403015
50,0.9087364276250204,0.6732253086419753,0.5643004115226337,0.8118736553523276,0.6732253086419753,0.7465277777777778,0.6620370370370371,0.664288803935051,0.5381944444444444,0.38425925925925924,1.075383722782135,0.8576388888888888,0.8101851851851851,0.46573565155267715,0.6076388888888888,0.4768518518518518,0.95283043384552,0.6388888888888888,0.5185185185185185,0.887725442647934,0.5590277777777778,0.41203703703703703,1.0486096292734146,0.7569444444444444,0.6759259259259259,0.6596738994121552,0.75,0.6666666666666666,0.6455913484096527,0.6041666666666666,0.47222222222222215,0.9070239663124084
51,0.9026772330204645,0.6747685185185186,0.5663580246913581,0.8229143280122015,0.6747685185185185,0.7395833333333334,0.6527777777777778,0.6944537162780762,0.5173611111111112,0.35648148148148157,1.0971029996871948,0.8402777777777778,0.7870370370370371,0.4847981110215187,0.6006944444444444,0.46759259259259256,0.9483101516962051,0.6805555555555556,0.5740740740740741,0.8542543798685074,0.5729166666666666,0.4305555555555555,1.0901253670454025,0.7673611111111112,0.6898148148148149,0.6549028754234314,0.7465277777777778,0.6620370370370371,0.6365839689970016,0.6076388888888888,0.4768518518518518,0.9456973820924759
52,0.8727599349286821,0.6774691358024691,0.5699588477366255,0.8318775528007083,0.6774691358024691,0.7395833333333334,0.6527777777777778,0.7110916376113892,0.5416666666666666,0.38888888888888884,1.0525401681661606,0.8506944444444444,0.8009259259259259,0.46897905319929123,0.6041666666666666,0.47222222222222215,0.9505470842123032,0.6701388888888888,0.5601851851851851,0.8687223792076111,0.5416666666666666,0.38888888888888884,1.1648370176553726,0.7673611111111112,0.6898148148148149,0.6670016944408417,0.7777777777777778,0.7037037037037037,0.6132605150341988,0.6041666666666666,0.47222222222222215,0.9899184256792068
53,0.8877523359325197,0.6697530864197531,0.559670781893004,0.8279630798432562,0.6697530864197531,0.7465277777777778,0.6620370370370371,0.6895429939031601,0.5138888888888888,0.3518518518518518,1.0911645889282227,0.8541666666666666,0.8055555555555555,0.4617180600762367,0.5555555555555556,0.40740740740740744,1.0101759433746338,0.6319444444444444,0.5092592592592592,0.9020002633333206,0.5416666666666666,0.38888888888888884,1.0895201563835144,0.7777777777777778,0.7037037037037037,0.6834624260663986,0.7708333333333334,0.6944444444444445,0.5855046063661575,0.6354166666666666,0.5138888888888888,0.9385786801576614
54,0.8862982839345932,0.681712962962963,0.5756172839506173,0.8096358469790883,0.6817129629629629,0.7430555555555556,0.6574074074074074,0.6696803867816925,0.53125,0.375,1.0647873282432556,0.8576388888888888,0.8101851851851851,0.4665958508849144,0.6076388888888888,0.4768518518518518,0.9432834684848785,0.6736111111111112,0.5648148148148149,0.8551091402769089,0.5625,0.4166666666666667,1.0891988277435303,0.7673611111111112,0.6898148148148149,0.6556472331285477,0.7569444444444444,0.6759259259259259,0.6017576456069946,0.6354166666666666,0.5138888888888888,0.9406627416610718
55,0.8935375644101037,0.6790123456790124,0.5720164609053497,0.8084841039445665,0.6790123456790124,0.7708333333333334,0.6944444444444445,0.6502472460269928,0.5034722222222222,0.33796296296296297,1.096871256828308,0.8576388888888888,0.8101851851851851,0.4550732672214508,0.5972222222222222,0.46296296296296297,0.9601457566022873,0.6805555555555556,0.5740740740740741,0.864707812666893,0.5729166666666666,0.4305555555555555,1.074536144733429,0.7673611111111112,0.6898148148148149,0.666975736618042,0.7291666666666666,0.6388888888888888,0.62896728515625,0.6319444444444444,0.5092592592592592,0.8788324296474457
56,0.8820740944809384,0.6712962962962963,0.5617283950617282,0.8165222737524245,0.6712962962962963,0.7638888888888888,0.6851851851851851,0.6446252018213272,0.4791666666666667,0.3055555555555556,1.1228179633617401,0.8576388888888888,0.8101851851851851,0.45990654826164246,0.5798611111111112,0.4398148148148149,0.9733801633119583,0.6527777777777778,0.5370370370370371,0.8791403770446777,0.5625,0.4166666666666667,1.1045110672712326,0.7638888888888888,0.6851851851851851,0.6520657539367676,0.7430555555555556,0.6574074074074074,0.6292724460363388,0.6388888888888888,0.5185185185185185,0.8829809427261353
57,0.8728594167364968,0.6728395061728395,0.5637860082304527,0.813167831963963,0.6728395061728395,0.7361111111111112,0.6481481481481483,0.7235387414693832,0.5173611111111112,0.35648148148148157,1.078118085861206,0.8784722222222222,0.8379629629629629,0.42999935150146484,0.59375,0.4583333333333333,0.947516992688179,0.6111111111111112,0.48148148148148157,0.9141312539577484,0.5590277777777778,0.41203703703703703,1.0793760418891907,0.75,0.6666666666666666,0.6452360451221466,0.7673611111111112,0.6898148148148149,0.6139598041772842,0.6423611111111112,0.5231481481481483,0.8866341710090637
58,0.8826126075453229,0.6786265432098766,0.5715020576131686,0.8114120927121904,0.6786265432098766,0.7604166666666666,0.6805555555555555,0.6753314882516861,0.53125,0.375,1.0755919516086578,0.8576388888888888,0.8101851851851851,0.4709011912345886,0.5972222222222222,0.46296296296296297,0.951247900724411,0.6354166666666666,0.5138888888888888,0.8647813200950623,0.5659722222222222,0.4212962962962963,1.0963942557573318,0.7743055555555556,0.6990740740740741,0.6377232372760773,0.75,0.6666666666666666,0.6313883066177368,0.6354166666666666,0.5138888888888888,0.899349182844162
59,0.8692597796519598,0.6739969135802469,0.5653292181069959,0.807966350681252,0.6739969135802469,0.7465277777777778,0.6620370370370371,0.6522676944732666,0.5451388888888888,0.39351851851851843,1.0683701187372208,0.875,0.8333333333333334,0.43297701328992844,0.5798611111111112,0.4398148148148149,0.9581976234912872,0.6319444444444444,0.5092592592592592,0.8756313771009445,0.5625,0.4166666666666667,1.079934537410736,0.7743055555555556,0.6990740740740741,0.6560164093971252,0.75,0.6666666666666666,0.6072676330804825,0.6006944444444444,0.46759259259259256,0.9410347491502762
60,0.8836262938049104,0.6902006172839505,0.5869341563786008,0.7917543806963496,0.6902006172839507,0.7604166666666666,0.6805555555555555,0.6553184986114502,0.5520833333333334,0.40277777777777785,1.0613423138856888,0.8645833333333334,0.8194444444444445,0.45170651376247406,0.6180555555555556,0.49074074074074076,0.9106746762990952,0.6666666666666666,0.5555555555555555,0.8467245846986771,0.5763888888888888,0.4351851851851851,1.0593413263559341,0.7743055555555556,0.6990740740740741,0.6213696449995041,0.7673611111111112,0.6898148148148149,0.597067229449749,0.6319444444444444,0.5092592592592592,0.9222446382045746
61,0.8624609990252389,0.6739969135802468,0.5653292181069959,0.8130314805441432,0.6739969135802469,0.7395833333333334,0.6527777777777778,0.6847758889198303,0.5138888888888888,0.3518518518518518,1.0806989073753357,0.8194444444444444,0.7592592592592592,0.5099585875868797,0.5763888888888888,0.4351851851851851,0.9730165302753448,0.6805555555555556,0.5740740740740741,0.8413379490375519,0.5868055555555556,0.4490740740740741,1.0284292101860046,0.7673611111111112,0.6898148148148149,0.6469635516405106,0.7743055555555556,0.6990740740740741,0.6103019863367081,0.6076388888888888,0.4768518518518518,0.9418007135391235
62,0.8714713073439069,0.6983024691358025,0.5977366255144033,0.7812659988800684,0.6983024691358025,0.7569444444444444,0.6759259259259259,0.6721110343933105,0.5625,0.4166666666666667,1.02031609416008,0.8958333333333334,0.8611111111111112,0.4191305413842201,0.625,0.5,0.9130719304084778,0.6736111111111112,0.5648148148148149,0.8459265977144241,0.5763888888888888,0.4351851851851851,1.040079340338707,0.7881944444444444,0.7175925925925926,0.6207680851221085,0.78125,0.7083333333333334,0.5822885558009148,0.625,0.5,0.9177018105983734
63,0.861802210410436,0.6847993827160495,0.5797325102880659,0.7949807834294107,0.6847993827160493,0.78125,0.7083333333333334,0.6301416009664536,0.5555555555555556,0.40740740740740744,1.0318271666765213,0.8576388888888888,0.8101851851851851,0.44834577292203903,0.6215277777777778,0.4953703703703704,0.9325931966304779,0.65625,0.5416666666666666,0.837778851389885,0.5486111111111112,0.3981481481481482,1.1081089526414871,0.7708333333333334,0.6944444444444445,0.6279008537530899,0.7708333333333334,0.6944444444444445,0.5733343809843063,0.6006944444444444,0.46759259259259256,0.9647962749004364
64,0.8585650937424766,0.6851851851851852,0.5802469135802469,0.7926526168982188,0.6851851851851852,0.75,0.6666666666666666,0.6663903295993805,0.5347222222222222,0.3796296296296296,1.039896309375763,0.8715277777777778,0.8287037037037037,0.4450427442789078,0.6284722222222222,0.5046296296296297,0.9193595051765442,0.6597222222222222,0.5462962962962963,0.8584758192300797,0.5868055555555556,0.4490740740740741,1.0701677799224854,0.7743055555555556,0.6990740740740741,0.6096714586019516,0.7291666666666666,0.6388888888888888,0.6323590278625488,0.6319444444444444,0.5092592592592592,0.8925105780363083
65,0.8753232989046309,0.6867283950617284,0.5823045267489713,0.787744471596347,0.6867283950617284,0.7604166666666666,0.6805555555555555,0.6691896170377731,0.5347222222222222,0.3796296296296296,1.0367724150419235,0.875,0.8333333333333334,0.4677530452609062,0.6180555555555556,0.49074074074074076,0.926211416721344,0.6597222222222222,0.5462962962962963,0.8568488508462906,0.5833333333333334,0.4444444444444445,1.0184291303157806,0.7777777777777778,0.7037037037037037,0.6238556802272797,0.7395833333333334,0.6527777777777778,0.6214036494493484,0.6319444444444444,0.5092592592592592,0.8692364394664764
66,0.8595583471986983,0.683641975308642,0.5781893004115226,0.7890270153681437,0.683641975308642,0.7708333333333334,0.6944444444444445,0.6410814970731735,0.53125,0.375,1.038549780845642,0.8680555555555556,0.8240740740740741,0.40624575316905975,0.6145833333333334,0.48611111111111116,0.9154736548662186,0.6354166666666666,0.5138888888888888,0.8746421039104462,0.5590277777777778,0.41203703703703703,1.0958049893379211,0.7638888888888888,0.6851851851851851,0.6475405395030975,0.7673611111111112,0.6898148148148149,0.6047563254833221,0.6423611111111112,0.5231481481481483,0.8771484941244125
67,0.8553066468901105,0.6909722222222222,0.5879629629629629,0.7921221670177248,0.6909722222222222,0.7326388888888888,0.6435185185185185,0.7110803425312042,0.5451388888888888,0.39351851851851843,1.0380712300539017,0.8541666666666666,0.8055555555555555,0.46681326627731323,0.6319444444444444,0.5092592592592592,0.8903746902942657,0.7048611111111112,0.6064814814814815,0.8073310405015945,0.59375,0.4583333333333333,1.0733326226472855,0.7743055555555556,0.6990740740740741,0.6148734241724014,0.7638888888888888,0.6851851851851851,0.6093410849571228,0.6180555555555556,0.49074074074074076,0.9178818017244339
68,0.8527931289540397,0.6743827160493827,0.565843621399177,0.8033469559417831,0.6743827160493827,0.7673611111111112,0.6898148148148149,0.6506141871213913,0.5138888888888888,0.3518518518518518,1.0733702629804611,0.8368055555555556,0.7824074074074074,0.46427730470895767,0.5729166666666666,0.4305555555555555,0.9819464683532715,0.6875,0.5833333333333334,0.816096767783165,0.5694444444444444,0.4259259259259259,1.0850461423397064,0.7604166666666666,0.6805555555555555,0.6254966557025909,0.75,0.6666666666666666,0.6180171370506287,0.6111111111111112,0.48148148148148157,0.9152576774358749
69,0.8748379747072855,0.7013888888888888,0.6018518518518517,0.7744937853680717,0.7013888888888888,0.7673611111111112,0.6898148148148149,0.6414558738470078,0.5486111111111112,0.3981481481481482,1.027698427438736,0.8680555555555556,0.8240740740740741,0.4236285611987114,0.625,0.5,0.9240933954715729,0.7152777777777778,0.6203703703703703,0.8320514410734177,0.5798611111111112,0.4398148148148149,1.0432724803686142,0.7847222222222222,0.7129629629629629,0.6307183504104614,0.7638888888888888,0.6851851851851851,0.5850305035710335,0.6597222222222222,0.5462962962962963,0.8624950349330902
70,0.8487770855426788,0.6855709876543209,0.5807613168724279,0.7908701010876231,0.685570987654321,0.7361111111111112,0.6481481481481483,0.6572719663381577,0.5486111111111112,0.3981481481481482,1.069707214832306,0.8784722222222222,0.8379629629629629,0.41284942626953125,0.6041666666666666,0.47222222222222215,0.9366080462932587,0.6631944444444444,0.5509259259259259,0.8452840894460678,0.5972222222222222,0.46296296296296297,1.041196197271347,0.7638888888888888,0.6851851851851851,0.6382188946008682,0.7604166666666666,0.6805555555555555,0.5907596126198769,0.6180555555555556,0.49074074074074076,0.9259354621171951
71,0.8614897910091612,0.695216049382716,0.5936213991769547,0.779361717402935,0.6952160493827161,0.7465277777777778,0.6620370370370371,0.6557420194149017,0.5451388888888888,0.39351851851851843,1.0288272202014923,0.8645833333333334,0.8194444444444445,0.42497003823518753,0.6458333333333334,0.5277777777777778,0.9068838208913803,0.6875,0.5833333333333334,0.8152988702058792,0.5868055555555556,0.4490740740740741,1.0627064257860184,0.7604166666666666,0.6805555555555555,0.6325388103723526,0.7604166666666666,0.6805555555555555,0.5807197242975235,0.6597222222222222,0.5462962962962963,0.9065685272216797
72,0.8556686639785767,0.6898148148148148,0.5864197530864198,0.7814139367805587,0.6898148148148148,0.7465277777777778,0.6620370370370371,0.6756128817796707,0.5729166666666666,0.4305555555555555,1.0221854448318481,0.8645833333333334,0.8194444444444445,0.4430619105696678,0.6145833333333334,0.48611111111111116,0.896544024348259,0.6701388888888888,0.5601851851851851,0.8320781886577606,0.5902777777777778,0.4537037037037037,1.0361879020929337,0.7534722222222222,0.6712962962962963,0.6300010979175568,0.7604166666666666,0.6805555555555555,0.5962297171354294,0.6354166666666666,0.5138888888888888,0.9008242636919022
73,0.8625945846239725,0.6971450617283951,0.5961934156378601,0.7740129994021522,0.6971450617283951,0.7569444444444444,0.6759259259259259,0.6435987502336502,0.5590277777777778,0.41203703703703703,1.0229799002408981,0.8819444444444444,0.8425925925925926,0.43723732233047485,0.6458333333333334,0.5277777777777778,0.8903647214174271,0.6736111111111112,0.5648148148148149,0.8362461179494858,0.5868055555555556,0.4490740740740741,1.0493375808000565,0.7673611111111112,0.6898148148148149,0.6219255924224854,0.7638888888888888,0.6851851851851851,0.5885817110538483,0.6388888888888888,0.5185185185185185,0.8758452981710434
74,0.8403982271750768,0.6824845679012346,0.5766460905349795,0.7853806093335152,0.6824845679012346,0.7361111111111112,0.6481481481481483,0.6470509320497513,0.5243055555555556,0.36574074074074076,1.0427728742361069,0.8611111111111112,0.8148148148148149,0.4443438798189163,0.6180555555555556,0.49074074074074076,0.9167621433734894,0.6701388888888888,0.5601851851851851,0.8242364078760147,0.5763888888888888,0.4351851851851851,1.0591288357973099,0.7777777777777778,0.7037037037037037,0.622336357831955,0.7708333333333334,0.6944444444444445,0.560494177043438,0.6076388888888888,0.4768518518518518,0.9512998759746552
75,0.8561792208088769,0.6925154320987654,0.5900205761316872,0.7847520915998353,0.6925154320987654,0.75,0.6666666666666666,0.6803128123283386,0.5555555555555556,0.40740740740740744,1.0216146111488342,0.8576388888888888,0.8101851851851851,0.4330655187368393,0.6493055555555556,0.5324074074074074,0.888085201382637,0.7083333333333334,0.6111111111111112,0.8153230845928192,0.5798611111111112,0.4398148148148149,1.0752871632575989,0.7638888888888888,0.6851851851851851,0.6278638243675232,0.7465277777777778,0.6620370370370371,0.5979067906737328,0.6215277777777778,0.4953703703703704,0.9233098179101944
